session_id,user_id,receipt_hash,merkle_root,pricing_model,energy_kwh,start_ts,end_ts,batch_root,batch_day
run_20260217_222909-0274,user-008,0x9882c060c991e1344225f114ab72d2f01b5bf7741449ea1080d2da15fa6c5c35,0xc8f7609fc70beef5ef572a065eafd868bfb1f3677a877deb957068e8c848ccb0,TOU,7.044,2026-02-17T13:17:41.071084Z,2026-02-17T13:57:41.071084Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0275,user-002,0x7a5db07f8ce76a15271e0465726f36601cb6f21b5bd78947616a2bf58f96e8a3,0x561a68690d11d6b56c517d1700a63fc67e696f4c601bb86a2d11b64281b8c330,TOU,26.424,2026-02-17T02:34:22.112048Z,2026-02-17T03:49:22.112048Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0276,user-009,0x6477f86a7d6fdc853e5dcb785e9305932d1eddc2af442b36f325e4beb7e2cec1,0x92bbef2319632569f2ca9a80e208032a2ba8b0e3d914983692bdc02530421a5e,TOU,10.603,2026-02-17T11:44:00.403775Z,2026-02-17T12:44:00.403775Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0277,user-006,0x3b0cb3bd254d84b71249f31a73c0a6866aad356c0a1b7bf98d95f213a9c63099,0xb15234cfaea0075f6813d44829e8ac9df08bcadf7dd0e12841793268645921c2,TOU,7.541,2026-02-17T23:00:47.727029Z,2026-02-18T00:00:47.727029Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0278,user-005,0x3688a6ff9e9a0c68e0a9659c932a75e5d5bab2cf8ba89598ba2cd1262100a96a,0x131b08f8f00f2b21402cdda1d4d5053f53439e276428afa3b76b8d7c7dc6baf5,TOU,13.603,2026-02-17T03:56:47.036199Z,2026-02-17T04:36:47.036199Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0279,user-006,0x1137adaa8ea8670aafb11c0bd9a480b0a224b74d2a5351f22c1e7913259ac9a7,0xfb410c6f877b2d42c38babad1b908f5446018392ef93917296e766e87cf6be6d,TOU,7.279,2026-02-17T04:22:10.743484Z,2026-02-17T05:02:10.743484Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0280,user-006,0x325641cd8315c9e0a7e71f6fe470ad14f4021165e60b9ef4fd2aa58f98ae5b9e,0x77dd3c3ddbac03e71a10c2feaf1c7f53668b7bfa7c68f63418dbc8811a9b320a,TOU,7.461,2026-02-17T09:32:05.448113Z,2026-02-17T09:52:05.448113Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0281,user-010,0xcdf749f1034aa9e2cffe5569e39bfd5125c00dbc5854d88989d6a9536e8b212e,0x58e824adcbf7afaecff575d2a0d5506f273b6b8d9030b05b375a9070ec6a5b2c,TOU,7.09,2026-02-17T20:06:48.323148Z,2026-02-17T21:06:48.323148Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0282,user-005,0x9bc537791b098383a7d1458048be9d09f00072f968f190b4afd7d49a100b1010,0x8c1173d96bea2db70af90ee7eb53d02abcfe3e6462c9bd100f940de2653aef92,TOU,5.282,2026-02-17T01:14:57.265751Z,2026-02-17T01:44:57.265751Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0283,user-003,0x4259b5c18b6f1735b4deb951e5cc6cabcc2e18de542c12c9264a3511147d98b5,0x59bfc9717f0995f898d585c1ea843088a7fc4b6b21623989f592faf0a7cb08a0,TOU,13.701,2026-02-17T09:01:34.505758Z,2026-02-17T10:16:34.505758Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0284,user-002,0x14426cb86d5ec40973ad74b112e0e50bd0ec3197173f515f6d6e0ecd329af916,0xff081c82d9c160550af1ecc7ad92dddde1cc7d0d0f78b981cc40ef83e8c2900c,TOU,10.821,2026-02-17T21:44:48.386955Z,2026-02-17T22:14:48.386955Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0285,user-007,0xdcaa6963c640fdd0ff42fff962a6e07e52c0e5b8adfd32d7134af191de0c493e,0x0f09cfd2fe28fb6a3cd37e98632caae5df2d99600242bff82e4a7bcd53f870da,TOU,11.066,2026-02-17T18:28:32.387449Z,2026-02-17T19:28:32.387449Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0286,user-001,0x674d9489e78c0085ad82a2f08c92f5eb25454905e398c030e690a1e3429135a1,0x791a50bcf654f807ba194f7bd221633c999e357d24edb4a61440dde2fcbf17b1,TOU,7.419,2026-02-17T10:06:41.910603Z,2026-02-17T10:26:41.910603Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0287,user-007,0x80ccf31d68c36fd9bed2068d1bf8f50375db334c51bbd6005fa118dd762908ec,0x5d2be6b57f8bc48b2a83a4bcc729297d9efcc73eaa20c79931dde9141b167aa3,TOU,6.907,2026-02-17T08:20:43.839235Z,2026-02-17T09:00:43.839235Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0288,user-009,0x77181ab8de8bbed28d1b6b3deceeb52058f1ff187be8a1ae192c2c16fa03e624,0x6ebb4c5be51ca919de5dcc312d32c85b91bbb79a50c7d113395fc4fc1d5251e6,TOU,7.208,2026-02-17T10:39:55.658816Z,2026-02-17T11:19:55.658816Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0289,user-009,0x3b918ac9cab25e1dd0b9ebccfe5317d5a7b16a744d537582f753006bec714547,0x6fb7740e552b7f21ee584bcd15670fcee37628a1a3554da3ba1155ff6419c0c7,TOU,14.447,2026-02-17T14:22:11.537685Z,2026-02-17T15:02:11.537685Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0290,user-002,0x3404a789219fc8071cefcc4f234df6bb70114a92b2987ef0230015bf7d3ab5d7,0xaa6b24c80cd6f5daad6e1d51329959543b39492c8ce5abb1875328af723055e8,TOU,4.585,2026-02-17T17:40:08.851376Z,2026-02-17T18:20:08.851376Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0291,user-008,0xfe69752d0536b6f0c225065d8554824d97e4fd7cb7cfc337f4dd582cd67dde83,0xa2a2fe6c7950f2c9a073e0a11e0e101831550dc03abf6a35128b16e10be7f9e3,TOU,11.221,2026-02-17T13:26:52.815006Z,2026-02-17T13:56:52.815006Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0292,user-001,0x3d92f076ca2e08cc126c52ae8ccb3f7c7259c25e85fb64f3e6e2ea536c00cb7f,0xb9f0c746ddc084697cd97237146a21507c9ba0625041f610a5b3c44d442c002b,TOU,2.388,2026-02-17T15:20:58.464149Z,2026-02-17T15:40:58.464149Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0293,user-009,0x01326b264f3199b1af880fe59f75d3e28e8c89e5d8d4bf8f6da9bb42cfc31ced,0x6d5f4dab1c80c371900da483428d536267f4966c806ae35ab61a96034a62715d,TOU,2.257,2026-02-17T23:36:52.332456Z,2026-02-17T23:56:52.332456Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0294,user-005,0xbbd5e498ffeb42b5571a52702f7e569c5cba5f43d460ff0b07fda7a197d834e2,0xe76bfc4273db8ab09933483a19715e1f715d8db434d4c724a7514c75d723d1a5,TOU,5.628,2026-02-17T18:33:08.067680Z,2026-02-17T19:03:08.067680Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0295,user-002,0x05e934bd6b2b8fe68bfc2cb0dfda6c003a0be4a039c3a786523d6ed0522310c2,0xe6af5334cd93ec7825824032b421e2301ff7fd27065b203d971bd385ecc7e42e,TOU,13.581,2026-02-17T04:42:45.790242Z,2026-02-17T05:22:45.790242Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0296,user-010,0x419d8e75a35bf535ba43bb49a221d1421a0c55add161b4aa8d3d179aa3f1f8f1,0x1ddfae33fea1813afb9362e62039bd7b698bb6063dd8cabffe55d7b6e70b0203,TOU,6.803,2026-02-17T03:17:41.188671Z,2026-02-17T04:17:41.188671Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0297,user-006,0x7f5795f4d1fa857b94e56e0c904f08e086e719a1a034afed14f019bc10d02e44,0xbfbc4883c9f3e3bd3b1a01846d091ef6d9e470daf9774494042f490ba3f0cb18,TOU,5.526,2026-02-17T22:09:31.109906Z,2026-02-17T22:39:31.109906Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0298,user-004,0x1ed4820567ca697c15324c00bc00437dd501c8813d52d8c72ab4049628fd8068,0xf1765d805e2d7f107f99b3d8b2695bdc419004b1c372086b89c0c906dca02f19,TOU,5.516,2026-02-17T18:20:47.977465Z,2026-02-17T18:50:47.977465Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0299,user-008,0x7495192fdfc238bd5529fd2936d29fd517996801fc7e5145928c3177b4a81cea,0xd6126e9bbf006c983f8fad77c0d50cab8f0f0137bb77b04d1bafadc93a4a4400,TOU,9.13,2026-02-17T09:15:05.349336Z,2026-02-17T10:30:05.349336Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0300,user-009,0x2a7dd3989cd7862d9e05e7cb78ff6adef46f14774be916fe167559607b436275,0xc8cb8e2fe54fef81904182088ab3eb30250387b62fdc6c12d8756da17a29edd0,TOU,7.336,2026-02-17T23:12:06.587296Z,2026-02-17T23:52:06.587296Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0301,user-006,0xcf728b531e4596eeb2c081af7cbedafb9fdb4a5f422045a236b41858b409ba37,0x5997800b37543163e6d6d52f91b51f1a93604cad8741379f3469dd5535d2e307,TOU,4.797,2026-02-17T15:18:17.559048Z,2026-02-17T15:58:17.559048Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0302,user-007,0xdf4aaeb4cb1b2aa060a2f231652b9a8a47b3a6cfcd66ec0a9109fd98c6c605b5,0xcf5ceb41a9def06e85ef063ff6300d3f4f6e499c60e63b5c78ef5796e8b67d84,TOU,11.551,2026-02-17T17:16:20.008446Z,2026-02-17T17:46:20.008446Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0303,user-004,0x4ea2adf8bd668b5434791c78577e10537c84c848b17a3dceea93e0d9d11fc93b,0x10dd5f212e55e8841e13b4873293a34826ef2822c75b20116bae646b2c1dc155,TOU,5.14,2026-02-17T20:28:59.101267Z,2026-02-17T20:58:59.101267Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0304,user-008,0x2f16d96c55c33f3da2c0d8d6131c9d844e170dc180a120e93f45075ad7074c36,0xbdd40e0b4e6808476ad31f2c0a9b0e6ce64d8daf90ad4bde172ec983f05407aa,TOU,28.161,2026-02-17T16:46:57.046662Z,2026-02-17T18:01:57.046662Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0305,user-010,0x261b95b6353ad5696a988aed96e7cdeb65fba644f84c5d8c1052c578e5cf96b5,0x0b6f5c9040865d4f83b70010de0524e328ef5defdd0cbe3179baf95d1bd81e88,TOU,9.116,2026-02-17T08:23:11.622259Z,2026-02-17T09:38:11.622259Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0306,user-002,0x2ad5ccf662dfd1941a5b6f4bcd340cdddbec664b8754acef381f5e8cc4b024b9,0xa6fa7b9a2bb76954249453ada34f7995977a40d0f3a0dae78b5e14673fc9ba6b,TOU,4.613,2026-02-17T22:05:04.729467Z,2026-02-17T22:45:04.729467Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0307,user-008,0xdc3d837f1636e1c8325b7255e0911e2486e873b32f76661e4aa6c61918cef588,0xb6f4e1975f098c5168b008d99edded1405a3ee530afd55e6cd881cf90ef65a09,TOU,3.719,2026-02-17T14:02:51.345141Z,2026-02-17T14:32:51.345141Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0308,user-002,0x041586faefc922593a7f554989daaf6faca974c7610587a9aea82b99aebb8f76,0x0a5bbad1de3de3fe7e8eb04e56e0599f999c977cacdc2c452b634c27dc305776,TOU,22.414,2026-02-17T01:30:01.027629Z,2026-02-17T02:30:01.027629Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0309,user-003,0x070cd6b824ff3671853bcce4f1e8c84bfa7440b0f313f3dbc302b4386032e2ec,0x4cb264f0b8b8370d2e6bcd20271134f78b8a7d342432f91aae7138d4b88b90fb,TOU,7.326,2026-02-17T23:17:51.440283Z,2026-02-17T23:57:51.440283Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0310,user-010,0xaa07fc198b288a537b8625c9209b2565310a954fa3f5b9b1e10df70bff98efcf,0x6854ad924fbccb6c7c2c2b8877f9409f79bbe63aec64b362e1dc639f0030a647,TOU,13.51,2026-02-17T13:32:37.955109Z,2026-02-17T14:47:37.955109Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0311,user-007,0x9a0b7edc3bfa430ec9350b1fc45679d72f7246f8af474c38413f78434f6599fa,0xf8836d3069f5994b2d8fb715640034330707213db33c92fe1b45af12b4213339,TOU,8.967,2026-02-17T04:49:55.843332Z,2026-02-17T06:04:55.843332Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0312,user-005,0xedc0014bd1e12d65a34f095be8b6f414c028bcbb75f253e954133b520490de55,0x8d66fd825c68b182f409c11d0092c6a1da19490c2457d6ece33efab08ac96dae,TOU,13.925,2026-02-17T17:09:03.919756Z,2026-02-17T18:24:03.919756Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0313,user-002,0x46c835a831a0c824b7ee9e9243320a400ff315e4f2877cd50464794e1fbecb68,0x25b8f27e62191d2d6761d40c01e425049657ec7d6eca522cfce7ceb7ece9d96b,TOU,7.156,2026-02-17T20:22:00.928865Z,2026-02-17T21:22:00.928865Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0314,user-005,0x41ac98263b9c5921f502b5361e677693963235c2934ac4a9f1993a60a8e640fd,0x3d99f89c0db7a733978b68f653293c3923945b27be97c6540ae542be8ec6d9e5,TOU,2.334,2026-02-17T04:22:09.537446Z,2026-02-17T04:42:09.537446Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0315,user-001,0xe5e13b7f2568bf98393c4e847d456fa4316c74c26c4524870c6847029e822661,0x11d66d71cf03fb7cee45bd16e6949b3e3a7d7d5b059b512db0a48395d382fd6c,TOU,7.133,2026-02-17T19:12:10.858687Z,2026-02-17T19:32:10.858687Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0316,user-001,0xdfb94efce9f186aafad3a6470bf0ab0ba58f249ec5f0061119b4c3edfc49b37b,0x085c8418119ec428f0789448a7818b7f6c6566cf79f9bcdb37937a5087371f34,TOU,28.456,2026-02-17T06:06:35.796401Z,2026-02-17T07:21:35.796401Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0317,user-008,0xc0f7f783597089276142ce59f6e087d1ec9e3b17eda29aca53df184f7582b14f,0x72214904a44f30c904868a2e9294a6670a4aa50c76e5cfbb3afc7d615d3abba0,TOU,5.379,2026-02-17T07:27:41.675036Z,2026-02-17T07:57:41.675036Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0318,user-001,0x71d01376a4fe3d0a5ac35da72064f6d2eed49c705110ee1a11c9547a491813d3,0xe74e704f5cf5a7fe79e6058dd2cd94f43a9f5819ed7aec3063f983829d35ab07,TOU,10.407,2026-02-17T15:27:03.272853Z,2026-02-17T15:57:03.272853Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0319,user-008,0xe3d187b2e90ba5a04df72b87745eab77c4078f451b70c92cdc697985bcb4cfe0,0x1e0c3068bc9e2c3eef8e1a9baa085bff2de41cd9018755075e8bee519fd4dde5,TOU,7.378,2026-02-17T06:23:12.484936Z,2026-02-17T06:43:12.484936Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0320,user-005,0xcb5ae254ec1e88bfc337bbf40b2e3c3cf6031fd827ad7228676cf64cf8c52943,0x5b5cf82b628cc9b8ba0ff4ab1f807c2be2cd9a13fdc8f61b1b8d3c2f33c31cd2,TOU,7.008,2026-02-17T10:57:27.775764Z,2026-02-17T11:57:27.775764Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0321,user-009,0xb522fd33e53963286b354da830894d9b9919cf096929c476f143771a8d0a14f1,0x4f4564b4c41b0d58e319b17af744b558a089392119c13a5d2872964ac8ed57a8,TOU,3.65,2026-02-17T14:53:10.635581Z,2026-02-17T15:23:10.635581Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0322,user-008,0x498e83f45544e08476e7685ec6e6e65971a6aebd0247dbd6e2626570b0bd141d,0x3cd88f110ff37a8416b4f1b41abf8ff0313806d6f9ec444f5c71dff35c3ff02a,TOU,11.108,2026-02-17T05:36:20.574148Z,2026-02-17T06:06:20.574148Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0323,user-001,0x94a151b7f8677f3499c4744c517ba7be1d47841f0fbe5a62277a10369635a8c7,0xa60df0f78a26dd0b112beed31030f35d8ef19a8228d1886f9a1f97b7b81588c2,TOU,7.214,2026-02-17T19:08:00.371921Z,2026-02-17T20:08:00.371921Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0324,user-002,0x944b35847ff32dd28e5523d108f8c2002c8531ab55bdc25b1a1e1f02d4bd9ab2,0xb826e2ec306ed0b17ba455a228af0677cfdcf8530152760f918e723f68fb2dbf,TOU,3.356,2026-02-17T12:44:59.690008Z,2026-02-17T13:04:59.690008Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0325,user-010,0xa0a7566c500d82a1fe7be9c8608ebbeb3dfa29c23ffa3977a427d40c9f213cff,0xddce1ad37ddeb4c65b94bdea6947b0b39c6a565f4af7b31c2fbbfe63ef633973,TOU,7.82,2026-02-17T17:36:13.529179Z,2026-02-17T17:56:13.529179Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0326,user-004,0x70c8d256d13eebdc3890a2e002692f56d3b3ad08a0fef8460d0fa8ba7e771ee5,0x913f7f0e53c7e14d0057c1bf20c1444c755ab83f65aa5a4677c4080a2df155dc,TOU,3.432,2026-02-17T11:13:24.485159Z,2026-02-17T11:43:24.485159Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0327,user-010,0x1e5b36c0c90753a011ea8dbb7db7007971f51788ee6339a501ffbf1ae0942e4c,0x694b096b6317f5b30e32a819c813fe132e95ca5dba4c8ff42865638f927e8f0c,TOU,22.704,2026-02-17T15:23:31.965189Z,2026-02-17T16:23:31.965189Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0328,user-007,0x0eeed6b1e374117fd9946848fbfc336e914df544caf60f786841ed9fbb768ffe,0xa427a56416a9f3e1af68d3f91efad53c99f55095ba393d1a09c441cae946cd6e,TOU,21.667,2026-02-17T05:38:34.470613Z,2026-02-17T06:38:34.470613Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0329,user-005,0xa1e405e352721047fe4c23a80e3b57f4efdbdfa214c9131697beef9687e89ee5,0x178855db69da222cf2507b041b1c41f5e42937b455568a66cf813a07a9554535,TOU,3.618,2026-02-17T23:49:32.453177Z,2026-02-18T00:19:32.453177Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0330,user-010,0x48874ebe2b14952fe76e4a0f098089e23d3b70aca4876f5675e83231245f3566,0x3e2f8aaba7e92dafe709695c9bcd16b608140003f38d7d9f942f315e05f999e2,TOU,3.684,2026-02-17T20:16:12.642471Z,2026-02-17T20:36:12.642471Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0331,user-005,0xe43e98f1f86ba7cd3a8e088801d08d0118feb69d4e3552b3faf45e514b848a4a,0x0ba01b97566439f6bc2ef788e32e09f6c9492429d52de8384ed8e92e437f6072,TOU,22.149,2026-02-17T21:46:39.397521Z,2026-02-17T22:46:39.397521Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0332,user-001,0xe563b524562fc09a108f2a030a57465a7a9fdc234e64dfd78a1f7a91b5e26542,0x8296f634857a5285b5f7e6829072ff3773632a28c3a40eb1349fedd1b4b26246,TOU,7.181,2026-02-17T01:51:30.302701Z,2026-02-17T02:31:30.302701Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0333,user-007,0xa391507b1f5994cd92e21f9542cd6ca03c6355e4cf53528e393814a875b569d3,0x2d6fec6eca3ead6585335cc6ccde8ceee56cc7a5d2dcbe2186f69c1d7b0997fa,TOU,9.309,2026-02-17T22:41:03.345227Z,2026-02-17T23:56:03.345227Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0334,user-007,0x0af950d63928a82874a737baa14fdb746714059b5e57be310b07b50d0c6508e9,0xabf41747ad09efd1a8e66b49485e7fe670251e302635e94dfd316feecdbd5848,TOU,21.984,2026-02-17T17:40:54.990823Z,2026-02-17T18:40:54.990823Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0335,user-010,0xe40112ceeca3863c5d7f07d0265504a637aec972a2e2741e2ab7ab001a68dc4d,0x76690912a75e606386b83ed8592edddd07951ef25605ba953c19779ba1a09657,TOU,10.83,2026-02-17T21:49:59.022402Z,2026-02-17T22:49:59.022402Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0336,user-006,0x4bd15b51917c3fde075c364e709a5caa92e7b1c5de12e181b7087e2a5a076d96,0x4b352cc41eaf8033da0bc9aeeef7db2ebf8e12c1c3be382fc76c389ed729c46e,TOU,2.378,2026-02-17T20:14:22.358836Z,2026-02-17T20:34:22.358836Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0337,user-002,0x6f7b12461642cfc4738c43d32d567205a8f7177898a1c3ec0afdf7ed9b038b60,0x1692c6da0532186bac1018c5d26332b178a7afb429d7e61750026ba487f3c096,TOU,6.758,2026-02-17T16:39:37.800475Z,2026-02-17T17:39:37.800475Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0338,user-003,0xdb7c1f19d6e153574ded4b3483b5287e343d26485f3f1f675704f2fa3a7541e1,0x9f85343ae4aa688fae471d92fc52a5e841984949bd0ed2d3f9c12d1d236b3a34,TOU,11.049,2026-02-17T22:32:26.491717Z,2026-02-17T23:02:26.491717Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0339,user-002,0x62ade4fbc8c45abaafad9b56b08c8ad60f4c2af4f146580d152790d55deb1a8d,0x8aaacf5eb6aa410d1f17526f1f27ce69e46b78100e418e805b24f6c08ef69e34,TOU,7.172,2026-02-17T23:31:31.632812Z,2026-02-18T00:31:31.632812Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0340,user-008,0xf0847977f753f446c02b8a71c470cf3d59cb7f0a36df33ce54f12db4faaba343,0x3873d2689f82fb8a3eeb42db3ecca16f4e46457c97eb425c229a37ad0e0cc7e9,TOU,3.605,2026-02-17T14:32:30.255740Z,2026-02-17T15:02:30.255740Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
